Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Angola,AGO,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,2333.597931,2154.997436,2079.061213,2090.165524,2141.037091,2146.68485,2145.833217,2174.266547,2248.263452,2189.624487,2054.294847,2011.527776,1833.491144,1348.484358,1323.34467,1476.231169,1628.994844,1700.391855,1732.471967,1720.825359,1720.411654,1735.521928,1906.529203,1924.286586,2046.826178,2387.825414,2741.712283,3259.232322,3579.702774,3537.619888,3531.416878,3539.543078,3592.623771,3705.255352,3746.660488,3729.003541,3576.186894,3484.599515
Angola,AGO,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,664.5173634,600.7702156,579.6007145,582.7707473,596.9616259,712.4689494,647.9965064,721.0809445,762.1279014,863.0859868,923.1672604,,,,244.9552972,389.7417171,445.2647771,508.7509715,419.6649698,385.7697059,555.2993845,526.168743,711.1817892,779.468317,1041.087109,1443.991924,2062.415212,2878.837305,3868.579014,3347.8449,3531.416878,4299.008136,4539.467689,4804.633826,4707.578098,3683.552607,3308.772828,4170.31228
Angola,AGO,GDP per capita  PPP (constant 2011 international $),NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3430.798427,3359.374794,3062.042696,2252.051608,2210.066786,2465.396619,2720.521329,2839.758717,2893.334472,2873.883924,2873.19301,2898.428095,3184.020736,3213.676654,3418.325291,3987.814936,4578.827718,5443.117933,5978.323249,5908.042248,5897.682841,5911.254092,5999.902106,6188.003756,6257.152874,6227.664689,5972.451513,5819.494971
Angola,AGO,GDP per capita  PPP (current international $),NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217.43838,2243.546096,2091.590164,1574.909779,1578.440193,1797.522525,2019.744617,2144.35083,2208.517559,2227.240941,2277.374611,2349.731596,2620.884723,2698.044285,2948.770248,3550.720284,4202.208484,5128.35345,5743.098881,5718.685523,5778.380803,5911.254092,6110.423392,6403.767556,6591.53882,6631.618694,6440.990242,6388.960022
Angola,AGO,PPP conversion factor  GDP (LCU per international $),PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24E-08,2.49E-08,1.40E-07,1.39E-06,3.10E-05,0.000585418,0.028174274,0.054140848,0.074640294,0.483363743,2.448206563,4.939363091,11.81199816,21.55385196,29.49496478,35.44549455,39.44411436,43.05950914,50.54285894,46.4404816,56.16752361,68.31485556,70.92371078,72.41597778,70.20609874,66.68807797,84.07131371,108.2994252
Angola,AGO,PPP conversion factor  private consumption (LCU per international $),PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49E-08,4.38E-08,1.70E-07,2.44E-06,2.50E-05,0.000672217,0.027723683,0.08646623,0.176491726,0.601378628,2.472352541,6.072577426,12.48740437,24.20360554,33.83648257,40.23797176,44.16691838,48.20295483,52.2121946,59.59295769,67.11513657,73.83311875,79.77088778,85.52029891,90.28193362,99.44318574,130.0005706,
Angola,AGO,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416321495,,,,0.155188203,0.216821604,0.220455979,0.237251743,0.190021115,0.173205197,0.243833132,0.223927169,0.271351801,0.288901232,0.353058062,0.406675775,0.490793167,0.561357039,0.673604807,0.585422102,0.611142983,0.727258221,0.742905589,0.750282359,0.714184992,0.555453016,0.513705611,0.652737263
Angola,AGO,Official exchange rate (LCU per US$  period average),PA.NUS.FCRF,2.87E-08,2.87E-08,2.87E-08,2.88E-08,2.88E-08,2.88E-08,2.88E-08,2.88E-08,2.87E-08,2.86E-08,2.86E-08,2.82E-08,2.71E-08,2.45E-08,2.54E-08,2.56E-08,2.94E-08,2.99E-08,2.99E-08,2.99E-08,2.99E-08,2.99E-08,2.99E-08,2.99E-08,2.99E-08,2.99E-08,2.99E-08,2.99E-08,2.99E-08,2.99E-08,2.99E-08,5.51E-08,2.51E-07,2.66E-06,0.000059515,0.00275023,0.128029167,0.229040083,0.392823518,2.790706167,10.04054417,22.05786167,43.53020667,74.60630083,83.5413625,87.15914167,80.36807206,76.70614275,75.03335417,79.32816667,91.90572034,93.93475,95.46795542,96.51827948,,,,
Angola,AGO,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Inflation  consumer prices (annual %),FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.60833333,299.0605002,1379.414274,948.8111888,2671.792072,4145.107647,219.1767212,107.2848215,248.1959024,324.9968716,152.5610225,108.8974361,98.2237177,43.54194725,22.96374444,13.30325336,12.24867552,12.47371341,13.73145114,14.4705412,13.46701535,10.29349433,8.776090933,7.279561541,10.27932672,34.7361593,
Angola,AGO,Inflation  GDP deflator (annual %),NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-2.100306165,0,0.01276356,0.001188112,19.03520574,-9.01306192,9.823311352,2.213774449,16.27966269,14.00743982,106.3099823,476.5157508,917.7834682,2175.978955,1825.495149,4800.531644,95.4530222,39.35934833,557.501113,418.0189915,106.3521255,142.8112051,86.11286259,40.60593031,24.04151899,14.69988848,12.0711372,19.68161029,-7.418836713,22.42234223,24.13811105,5.731266574,3.753032866,-1.311738375,-3.98089849,27.67483808,31.13637753
Angola,AGO,Inflation  GDP deflator: linked series (annual %),NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.00743982,106.3099823,476.5157508,917.7834682,2175.978955,1825.495149,4800.531644,95.4530222,39.35934833,557.501113,418.0189915,106.3521255,142.4782,86.11286259,40.60593031,24.04151899,14.69988848,12.0711372,19.68161029,-7.418836713,22.42234223,24.13811105,5.731266574,3.753032866,-1.311738375,-3.98089849,27.67483808,31.13637753
Angola,AGO,Agriculture  forestry  and fishing  value added (% of GDP),NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,12.20473077,12.93123784,11.74269853,14.47579138,17.42596927,16.39071305,28.57142857,7.894736842,10.54421769,6.075800029,6.653213722,7.026869166,9.002017942,12.91118241,6.290256828,5.664689564,8.156377022,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,4429.542553,4595.403557,4952.920447,5363.423026,5596.686433,5639.685783,6009.302732,6705.702548,7315.816623,8272.024358,8945.483755,9522.294178,10087.26515,10380.30783,10509.99224,10457.71409,10772.02187,11205.82219,10440.70689,10834.62877,11117.09478,11335.12856,11470.9865,11981.91636,11191.10258,11147.26358,11683.46255,12218.74486,12857.1643,14325.48102,15466.9528,15278.87405,13270.6971,12174.69786,11789.79908,12069.81138,11928.21847,12403.52822,12771.76758,13315.50863,13618.3597
Antigua and Barbuda,ATG,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,1063.420113,1198.507083,1483.51598,1789.589568,2023.39995,2268.789978,2542.52727,2946.240394,3452.522512,4220.961621,4969.781883,5944.670893,6585.840242,6889.004949,7156.853423,7296.551773,7652.102974,8218.597479,7841.464034,8379.576739,8755.156499,9115.234532,9363.18664,9932.029788,9414.160613,9443.063702,9801.967066,10419.3112,11452.7388,12812.76447,14350.91905,14797.36842,13082.28166,12174.69786,11931.20411,12517.55793,12194.60876,12946.98694,13659.14791,14462.17628,15021.73818
Antigua and Barbuda,ATG,GDP per capita  PPP (constant 2011 international $),NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16381.01836,16585.67152,16503.1721,16999.17681,17683.75102,16476.33328,17097.97588,17543.73153,17887.80757,18102.20309,18908.49435,17660.52221,17591.34049,18437.50857,19282.23008,20289.71087,22606.84091,24408.18152,24111.37708,20942.30118,19212.72013,18605.31675,19047.20024,18823.75445,19573.83412,20154.94749,21013.01763,21490.94266
Antigua and Barbuda,ATG,GDP per capita  PPP (current international $),NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10587.59341,11076.6797,11272.82532,11887.90244,12629.81895,12012.90695,12693.72321,13247.57454,13653.98211,14029.08709,14987.41116,14317.23875,14480.08018,15479.22208,16633.54465,18065.80523,20747.37564,22996.70583,23162.68576,20271.08635,18824.07315,18605.31675,19398.05948,19480.1026,20619.87137,21462.28694,22661.48854,23593.93283
Antigua and Barbuda,ATG,PPP conversion factor  GDP (LCU per international $),PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.756802764,1.744521352,1.747626635,1.737958243,1.756970016,1.76243377,1.782365727,1.784396267,1.802487585,1.802013472,1.789267015,1.77535865,1.760782514,1.709731338,1.691289548,1.711653279,1.667413974,1.684914427,1.724881785,1.742489764,1.746257782,1.731454052,1.742308629,1.690208945,1.695299844,1.718349003,1.723094045,1.719030625
Antigua and Barbuda,ATG,PPP conversion factor  private consumption (LCU per international $),PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33485563,2.310482107,2.25225839,2.221081433,2.239045508,2.232990558,2.218916356,2.191145874,2.160618514,2.130439546,2.161106038,2.156885222,2.193596861,2.199974309,2.228156734,2.219255625,2.20762059,2.226371209,2.187872672,
Antigua and Barbuda,ATG,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65066769,0.646119019,0.647269124,0.643688238,0.650729635,0.652753248,0.660135454,0.660887506,0.667587994,0.667412397,0.662691487,0.657540241,0.652141672,0.633233829,0.626403536,0.633945659,0.617560731,0.62404238,0.638845105,0.645366579,0.646762141,0.641279279,0.645299492,0.626003313,0.627888831,0.636425557,0.63818298,0.636678009
Antigua and Barbuda,ATG,Official exchange rate (LCU per US$  period average),PA.NUS.FCRF,1.714290001,1.714290001,1.714290001,1.714290001,1.714290001,1.714290001,1.714290001,1.761908334,2.000000001,2.000000001,2.000000001,1.974872733,1.921278149,1.959219236,2.053232409,2.169795832,2.614670833,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,,,,
Antigua and Barbuda,ATG,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,126.1165438,130.3780614,142.9560069,147.6667844,151.8830758,159.9694139,158.4185031,139.332904,129.9900015,130.0431582,133.453299,128.9880763,130.6253053,128.6957551,136.526268,112.5377353,109.0725615,111.0071164,111.0395505,115.0336822,112.6508475,110.4532437,112.7166649,113.498748,109.9430249,106.7477022,109.9900195,107.9073204,98.24964789,92.64706134,96.43805118,100,98.45057797,104.2649867,102.141818,99.4192096,109.5865203,103.860333,94.17004489
Antigua and Barbuda,ATG,Inflation  consumer prices (annual %),FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.121287896,0.771779797,1.402796636,2.407658013,1.993530552,2.030077579,2.098751967,1.787785374,1.416052594,5.333806398,-0.550159996,3.370025402,3.456749672,3.376880443,1.059497824,1.089441574,0.968993459,-0.489437796,
Antigua and Barbuda,ATG,Inflation  GDP deflator (annual %),NY.GDP.DEFL.KD.ZG,,,,,,,,,,,,,,,,,,,8.6352972,14.84548532,11.39879961,8.352608823,11.27270034,5.172488372,3.844227009,7.411260593,8.124942792,8.876436601,12.37060649,4.580697223,1.650263602,2.606166738,2.461610273,1.812868832,3.245327063,2.403138564,2.977132869,1.827377353,2.110121317,1.503616107,1.55207877,1.483864557,0.701495987,-0.963104283,1.641424974,4.46041552,0.408265975,3.738825165,4.38021371,1.788009653,1.440233795,1.199384563,2.480504656,-1.423553176,2.101279348,2.458768302,1.555462645,1.559252781
Antigua and Barbuda,ATG,Inflation  GDP deflator: linked series (annual %),NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.650263602,2.606166738,2.461610273,1.812868832,3.245327063,2.403138564,2.977132869,1.827377353,2.110121317,1.503616107,-1.19467032,1.483864557,0.701495987,-0.963104283,1.641424974,4.46041552,0.408265975,3.738825165,4.38021371,1.788009653,1.440233795,1.199384563,2.480504656,-1.423553176,2.101279348,2.458768302,1.555462645,1.559252781
Antigua and Barbuda,ATG,Agriculture  forestry  and fishing  value added (% of GDP),NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,4.970873327,4.494591911,3.577602092,3.070101825,2.958127648,2.699247922,2.679306638,2.03732252,2.12784595,1.871292919,1.909078716,1.76773324,1.706301664,1.780738638,1.780307058,1.802680609,1.745431468,1.57653988,1.643054474,1.615436913,1.718979214,1.666680575,1.667635776,1.589539743,1.612725299,1.730291789,1.749526585,1.609971056,1.757817673,1.653204551,1.607652611,1.549311488,1.496707093,1.627626225,1.925529231,1.88087874,1.998156663,1.570678402,1.674554131,1.642376541,1.630647341
Argentina,ARG,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,5605.191722,5815.233557,5675.060043,5290.766222,5738.59769,6251.32182,6120.712184,6226.997755,6434.953777,6954.764115,7056.848064,7335.759136,7329.921158,7407.366754,7685.857212,7559.143749,7291.840429,7681.017571,7227.564124,7849.36334,8052.689655,7478.130432,6996.962918,7154.411255,7198.719942,6550.150323,6958.75247,7053.985641,6772.223017,6173.684981,5939.756916,6598.722635,7285.429428,7612.681153,7952.711552,7630.022274,7955.127652,8500.940362,8728.947651,8339.894389,8182.686502,7735.493364,6816.734855,7337.792038,7913.743124,8522.522732,9112.113163,9830.68092,10125.12627,9428.502541,10276.2605,10780.01566,10557.88539,10699.19772,10323.20694,10498.59253,10206.24955,10398.09246
Argentina,ARG,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,683.1773724,1121.190231,1875.575007,2542.185838,1860.812377,1932.590727,2112.501161,2129.313814,2501.480801,2738.284657,2756.3969,2907.757549,3530.131801,2643.369331,2909.516537,3595.085953,3546.718792,3969.327443,2375.339106,4318.7747,5715.504397,6798.026763,6940.350358,7449.48039,7373.428246,7683.574065,8172.664323,8248.761989,7736.369623,7669.273916,7170.694674,2579.193168,3330.437006,4251.574348,5076.883829,5878.761027,7193.61764,8953.359275,8161.306966,10276.2605,12726.90836,12969.70712,12976.63642,12245.25645,13698.29344,12654.355,14401.97485
Argentina,ARG,GDP per capita  PPP (constant 2011 international $),NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10815.71512,12015.6271,13266.05286,13861.94618,14481.1082,13893.52266,14485.50768,15479.37913,15894.55805,15186.1302,14899.87005,14085.57518,12412.60599,13361.40004,14410.15052,15518.67851,16592.26489,17900.70634,18436.86247,17168.37894,18712.06308,19629.35185,19224.8744,19482.1903,18797.54795,19116.90791,18584.58,18933.90715
Argentina,ARG,GDP per capita  PPP (current international $),NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6990.554045,8024.592354,9061.645587,9693.967279,10342.47624,10129.77779,10754.19842,11688.7464,12132.51039,11769.14997,11810.06136,11419.05887,10217.2731,11217.57193,12430.71372,13817.71407,15227.5125,16865.54476,17711.44179,16618.12085,18333.5437,19629.35185,19579.00648,20161.49683,19802.10001,20356.91551,20042.54002,20786.67933
Argentina,ARG,PPP conversion factor  GDP (LCU per international $),PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301233819,0.679129008,0.74314596,0.715229359,0.720280155,0.727896346,0.714472038,0.699190832,0.679889134,0.657343108,0.649384764,0.627958465,0.807437287,0.874740685,1.007664453,1.076977118,1.188452674,1.330595004,1.607378825,1.840577916,2.198683467,2.664829,3.200527055,3.903965508,5.380044546,6.737001693,9.317955796,11.47353552
Argentina,ARG,PPP conversion factor  private consumption (LCU per international $),PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.768382,,,,,,
Argentina,ARG,Price level ratio of PPP conversion factor (GDP) to market exchange rate,PA.NUS.PPPC.RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.617801489,0.712248566,0.75019782,0.715945305,0.720280155,0.727896346,0.714472038,0.699190832,0.679889134,0.657343108,0.649384764,0.627958465,0.252434592,0.296894642,0.342021741,0.367418504,0.386061809,0.426527441,0.505512729,0.491108895,0.560516868,0.64836111,0.662429278,0.643634574,0.618381709,0.67290614,0.631374815,0.692846348
Argentina,ARG,Official exchange rate (LCU per US$  period average),PA.NUS.FCRF,,,8.72E-12,1.39E-11,1.40E-11,1.70E-11,2.09E-11,3.33E-11,3.50E-11,3.50E-11,3.79E-11,4.52E-11,5.00E-11,5.00E-11,5.00E-11,3.66E-10,1.40E-09,4.08E-09,7.96E-09,1.32E-08,1.84E-08,4.40E-08,2.59E-07,1.05E-06,6.76E-06,6.02E-05,9.43E-05,0.00021443,0.00087526,0.042333961,0.487589083,0.953554417,0.990641667,0.998945833,0.999008333,0.99975,0.9996625,0.9995,0.9995,0.9995,0.9995,0.9995,3.063256667,2.900629167,2.923300819,2.9036575,3.054313333,3.095648849,3.14416456,3.710106831,3.896295154,4.110139576,4.53693436,5.459352665,,,,
Argentina,ARG,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Inflation  consumer prices (annual %),FP.CPI.TOTL.ZG,27.29799283,13.39434276,28.31988261,23.89937107,22.19658514,28.62537764,31.91426894,29.2009793,16.21016365,7.574859176,13.58688163,34.7325003,58.44588511,61.24907655,23.47488987,182.9268293,443.9655172,176.0018112,175.514724,159.5071156,100.7643703,104.4760426,164.7768106,343.8106763,626.7185921,672.1806511,90.09660507,131.327021,342.9551102,3079.809703,2313.964663,171.6716965,24.8999486,10.6114941,4.177347244,3.37611685,0.155695901,0.527258257,0.920336467,-1.16689547,-0.935939412,-1.066635508,25.86849787,13.44284929,4.415717923,9.639399546,10.90112453,8.831412989,8.584013752,6.282774315,10.78011543,9.465686275,10.03025902,10.61943301,,,,
Argentina,ARG,Inflation  GDP deflator (annual %),NY.GDP.DEFL.KD.ZG,,20.31069753,28.87184165,25.59115435,28.77461732,21.23293492,25.60346243,29.01826294,10.27531056,7.795830037,6.467874639,31.27106388,64.24478592,65.53528737,30.63044137,197.6973645,438.3227797,159.4271777,161.372172,147.377044,90.84080162,106.364099,207.6176814,382.3494349,606.7359412,625.8021403,74.4614934,127.0863764,388.4913389,3057.628836,2076.793473,132.9532282,11.92076022,-1.466659942,2.849339715,3.16512339,-0.052375497,-0.463913131,-1.705279624,-1.836558392,1.037287101,-1.095767718,30.55520405,10.49570302,18.36335425,10.3175112,13.74105249,14.93992502,23.17116498,15.37764937,20.91512427,23.70347218,22.31488067,23.94879842,40.28297163,26.5799916,40.07469064,25.34917599
Argentina,ARG,Inflation  GDP deflator: linked series (annual %),NY.GDP.DEFL.KD.ZG.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.793473,132.9532282,11.92076022,-1.466659942,2.849339715,3.16512339,-0.052375497,-0.463913131,-1.705279624,-1.836558392,1.037287101,-1.095767718,30.55520405,10.49570302,18.36335425,10.3175112,13.74105249,14.93992502,23.17116498,15.37764937,20.91512427,23.70347218,22.31488067,23.94879842,40.28297163,26.5799916,40.07469064,25.34917599
Argentina,ARG,Agriculture  forestry  and fishing  value added (% of GDP),NV.AGR.TOTL.ZS,,,,,,12.90416299,10.27875747,9.980386317,9.721276985,9.185809648,9.637560964,10.86588238,10.98486987,11.95252249,10.23083775,6.583910492,8.152170712,8.087142114,7.504427478,7.796277359,6.353505005,6.475522961,9.596156046,8.658324961,8.345976837,7.634307257,7.80040264,8.094358464,8.977868218,9.616065096,8.123676208,6.71649176,5.990787091,5.136826313,5.082640615,5.35147322,5.610881509,5.221966885,5.252748594,4.457839399,4.679917137,4.568533114,10.20666709,10.3282173,8.36248661,7.938754274,6.935572291,7.452353946,7.318954597,5.273623469,7.132167451,6.99873377,5.781744207,6.052918437,6.712703514,5.156685902,6.35390414,5.60797454
Armenia,ARM,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.936432,1601.593823,949.0332213,886.0327859,956.4708855,1043.543141,1121.881629,1172.136802,1267.575283,1317.741923,1404.321462,1548.075851,1761.888272,2019.984867,2244.220171,2571.985756,2933.833478,3366.162187,3629.157702,3136.811727,3218.381655,3371.672831,3606.480554,3710.575743,3827.343195,3935.288772,3932.554617,4219.368549
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.8557409,590.5055387,369.7083061,357.2042293,400.5160817,456.3759262,504.0595244,523.2835756,609.1730254,597.433479,622.7427488,694.4305119,783.2616099,930.1661567,1191.96192,1643.758543,2158.002909,3138.808703,4010.026997,2993.832531,3218.381655,3526.978143,3684.80481,3843.591213,3994.712355,3617.935746,3605.743117,3936.79832
Armenia,ARM,GDP per capita  PPP (constant 2011 international $),NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3742.437371,3335.601899,1976.529237,1845.319707,1992.019485,2173.36283,2336.516562,2441.181834,2639.949318,2744.430205,2924.74738,3224.141275,3669.44339,4206.975118,4673.984726,5356.614424,6110.226191,7010.627056,7558.361648,6532.964231,6702.848006,7022.103943,7511.132482,7727.929092,7971.117928,8195.93365,8190.239289,8787.57994
Armenia,ARM,GDP per capita  PPP (current international $),NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418.860926,2227.669456,1350.108251,1290.473115,1422.709776,1584.60047,1734.655302,1843.378545,2015.105575,2126.915169,2318.238073,2613.784567,3020.453987,3531.968643,4031.947204,4769.489004,5607.645869,6605.216696,7260.968756,6323.578336,6567.258582,7022.103943,7649.491409,7997.387128,8397.099178,8727.558325,8832.763435,9647.486113
Armenia,ARM,PPP conversion factor  GDP (LCU per international $),PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005878484,0.010205492,0.066733845,0.971986659,40.04221184,102.4392575,120.3125516,139.2676089,152.5120049,150.2940794,144.9315789,147.4683892,148.680644,152.4227197,157.7034753,157.737391,160.1057582,162.5564922,168.978217,171.9927079,183.1178236,187.0952841,193.5320717,196.8685167,197.8635632,198.1170032,196.146657,196.9795126
